Filename,Aspect Ratio,Area
1.6417910447761195,29480
1.4965986394557824,32340
1.5384615384615385,31460
1.2424242424242424,33825
1.5648854961832062,26855
1.6363636363636365,28512
0.38202247191011235,27234
0.6136363636363636,29700
0.8557692307692307,37024
1.6541353383458646,29260
1.5492957746478873,31240
1.5068493150684932,32120
1.4927536231884058,28428
1.5942028985507246,30360
1.5384615384615385,31460
1.5277777777777777,31680
1.4965986394557824,32340
1.286549707602339,37620
0.6318181818181818,30580
1.5923076923076922,26910
0.8545454545454545,41360
1.5602836879432624,31020
0.7136363636363636,34540
1.4344827586206896,30160
0.6681818181818182,32340
0.7090909090909091,34320
0.8910891089108911,36360
1.3333333333333333,32448
1.229050279329609,39380
1.4965986394557824,32340
0.6699029126213593,28428
1.5277777777777777,31680
0.6911764705882353,28764
1.6102941176470589,29784
0.4875,12480
1.375,35200
0.7954545454545454,38500
1.4210526315789473,25137
1.6062992125984252,25908
1.005586592178771,32220
0.6181818181818182,29920
0.6545454545454545,31680
1.1401273885350318,28103
0.6863636363636364,33220
0.6545454545454545,31680
0.6681818181818182,32340
0.66,26400
0.8536585365853658,35875
1.5942028985507246,30360
0.6636363636363637,32120
1.5827338129496402,30580
0.6090909090909091,29480
1.3333333333333333,36300
0.6909090909090909,33440
1.553030303030303,27060
1.2941176470588236,37400
0.6681818181818182,32340
1.5714285714285714,30800
1.5827338129496402,30580
1.7054263565891472,28380
1.5172413793103448,31900
0.6681818181818182,32340
0.7727272727272727,37400
0.6454545454545455,31240
0.7772727272727272,37620
0.6727272727272727,32560
1.5648854961832062,26855
0.65,31460
1.5277777777777777,31680
1.4569536423841059,33220
1.5277777777777777,31680
0.6590909090909091,31900
0.5891891891891892,20165
1.4965986394557824,32340
1.5985401459854014,30003
1.5277777777777777,31680
1.5277777777777777,31680
1.5070422535211268,30388
1.5068493150684932,32120
1.4275862068965517,30015
1.36986301369863,29200
0.7954545454545454,38500
1.5277777777777777,31680
0.6409090909090909,31020
1.5298507462686568,27470
1.4193548387096775,34100
1.5827338129496402,30580
0.7603686635944701,35805
1.5714285714285714,30800
0.6545454545454545,31680
0.65,31460
0.5482233502538071,21276
0.5681818181818182,27500
1.3253012048192772,36520
0.6636363636363637,32120
0.8604651162790697,25456
0.6590909090909091,31900
1.5492957746478873,31240
0.6636363636363637,32120
0.797752808988764,25276
0.6545454545454545,31680
1.4827586206896552,31175
0.7277227722772277,29694
